item_id,variant,method,prediction,correct,confidence,popularity
6748,memory_repeat_x3,weighted_pool,memory,0,0.7485146570864106,248
6748,memory_repeat_x3,dst,memory,0,0.89859277216029,248
6748,memory_repeat_x3,dst_provenance,external,1,0.741878596279779,248
6748,memory_repeat_x3,dsmt_pcr6,memory,0,0.6680717157816715,248
6748,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6552859684295402,248
6748,independent_memory_x3,majority,memory,0,0.8,248
6748,independent_memory_x3,weighted_pool,memory,0,0.7485146570864106,248
6748,independent_memory_x3,dst,memory,0,0.89859277216029,248
6748,independent_memory_x3,dst_provenance,memory,0,0.89859277216029,248
6748,independent_memory_x3,dsmt_pcr6,memory,0,0.6680717157816715,248
6748,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6680717157816715,248
6748,external_repeat_x3,majority,external,1,0.8,248
6748,external_repeat_x3,weighted_pool,external,1,0.8431536635430047,248
6748,external_repeat_x3,dst,external,1,0.9990576280535499,248
6748,external_repeat_x3,dst_provenance,external,1,0.7418785962797789,248
6748,external_repeat_x3,dsmt_pcr6,external,1,0.8772936946433783,248
6748,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6175394135934738,248
6749,balanced,majority,external,1,0.5,466
6749,balanced,weighted_pool,external,1,0.5669982570994146,466
6749,balanced,dst,external,1,0.7252159488483788,466
6749,balanced,dst_provenance,external,1,0.7252159488483788,466
6749,balanced,dsmt_pcr6,external,1,0.6376617023784318,466
6749,balanced,dsmt_pcr6_provenance,external,1,0.6376617023784318,466
6749,memory_repeat_x3,majority,memory,0,0.8,466
6749,memory_repeat_x3,weighted_pool,memory,0,0.7533723499099663,466
6749,memory_repeat_x3,dst,memory,0,0.9140756366308235,466
6749,memory_repeat_x3,dst_provenance,external,1,0.7252159488483788,466
6749,memory_repeat_x3,dsmt_pcr6,memory,0,0.6795376631805671,466
6749,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6453742695495289,466
6749,independent_memory_x3,majority,memory,0,0.8,466
6749,independent_memory_x3,weighted_pool,memory,0,0.7533723499099663,466
6749,independent_memory_x3,dst,memory,0,0.9140756366308235,466
6749,independent_memory_x3,dst_provenance,memory,0,0.9140756366308235,466
6749,independent_memory_x3,dsmt_pcr6,memory,0,0.6795376631805671,466
6749,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6795376631805671,466
6749,external_repeat_x3,majority,external,1,0.8,466
6749,external_repeat_x3,weighted_pool,external,1,0.8396880484546584,466
6749,external_repeat_x3,dst,external,1,0.9988467184434091,466
6749,external_repeat_x3,dst_provenance,external,1,0.7252159488483788,466
6749,external_repeat_x3,dsmt_pcr6,external,1,0.8712001496526438,466
6749,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6054843485124412,466
6750,balanced,majority,external,1,0.5,290
6750,balanced,weighted_pool,external,1,0.5332420444362922,290
6750,balanced,dst,external,1,0.5859669295444637,290
6750,balanced,dst_provenance,external,1,0.5859669295444637,290
6750,balanced,dsmt_pcr6,external,1,0.5612323788528865,290
6750,balanced,dsmt_pcr6_provenance,external,1,0.5612323788528865,290
6750,memory_repeat_x3,majority,memory,0,0.8,290
6750,memory_repeat_x3,weighted_pool,memory,0,0.7778411656119106,290
6750,memory_repeat_x3,dst,memory,0,0.9485330630017639,290
6750,memory_repeat_x3,dst_provenance,external,1,0.5859669295444638,290
6750,memory_repeat_x3,dsmt_pcr6,memory,0,0.7363781224272554,290
6750,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5764309250424563,290
6750,independent_memory_x3,majority,memory,0,0.8,290
6750,independent_memory_x3,weighted_pool,memory,0,0.7778411656119106,290
6750,independent_memory_x3,dst,memory,0,0.9485330630017639,290
6750,independent_memory_x3,dst_provenance,memory,0,0.9485330630017639,290
6750,independent_memory_x3,dsmt_pcr6,memory,0,0.7363781224272554,290
6750,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7363781224272554,290
6750,external_repeat_x3,majority,external,1,0.8,290
6750,external_repeat_x3,weighted_pool,external,1,0.8204587977235787,290
6750,external_repeat_x3,dst,external,1,0.9883392576986539,290
6750,external_repeat_x3,dst_provenance,external,1,0.5859669295444637,290
6750,external_repeat_x3,dsmt_pcr6,external,1,0.8273089346225896,290
6750,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5300100988683958,290
6751,balanced,majority,external,1,0.5,136
6751,balanced,weighted_pool,external,1,0.5728627057606864,136
6751,balanced,dst,external,1,0.725092959658733,136
6751,balanced,dst_provenance,external,1,0.725092959658733,136
6751,balanced,dsmt_pcr6,external,1,0.6450827273191447,136
6751,balanced,dsmt_pcr6_provenance,external,1,0.6450827273191447,136
6751,memory_repeat_x3,majority,memory,0,0.8,136
6751,memory_repeat_x3,weighted_pool,memory,0,0.7488999202203632,136
6751,memory_repeat_x3,dst,memory,0,0.8982467857759043,136
6751,memory_repeat_x3,dst_provenance,external,1,0.725092959658733,136
6751,memory_repeat_x3,dsmt_pcr6,memory,0,0.6697821258447997,136
6751,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6502516252878362,136
6751,independent_memory_x3,majority,memory,0,0.8,136
6751,independent_memory_x3,weighted_pool,memory,0,0.7488999202203632,136
6751,independent_memory_x3,dst,memory,0,0.8982467857759043,136
6751,independent_memory_x3,dst_provenance,memory,0,0.8982467857759043,136
6751,independent_memory_x3,dsmt_pcr6,memory,0,0.6697821258447997,136
6751,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6697821258447997,136
6751,external_repeat_x3,majority,external,1,0.8,136
6751,external_repeat_x3,weighted_pool,external,1,0.8428826744573764,136
6751,external_repeat_x3,dst,external,1,0.9985620328037447,136
6751,external_repeat_x3,dst_provenance,external,1,0.725092959658733,136
6751,external_repeat_x3,dsmt_pcr6,external,1,0.8755265562469657,136
6751,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6107208875080241,136
6752,balanced,majority,external,1,0.5,3746
6752,balanced,weighted_pool,external,1,0.5466310883422633,3746
6752,balanced,dst,external,1,0.6673362856526458,3746
6752,balanced,dst_provenance,external,1,0.6673362856526458,3746
6752,balanced,dsmt_pcr6,external,1,0.5978840093991066,3746
6752,balanced,dsmt_pcr6_provenance,external,1,0.5978840093991066,3746
6752,memory_repeat_x3,majority,memory,0,0.8,3746
6752,memory_repeat_x3,weighted_pool,memory,0,0.7683871325639566,3746
6752,memory_repeat_x3,dst,memory,0,0.9520564679080328,3746
6752,memory_repeat_x3,dst_provenance,external,1,0.6673362856526457,3746
6752,memory_repeat_x3,dsmt_pcr6,memory,0,0.7154632103511279,3746
6752,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6123506688775409,3746
6752,independent_memory_x3,majority,memory,0,0.8,3746
6752,independent_memory_x3,weighted_pool,memory,0,0.7683871325639566,3746
6752,independent_memory_x3,dst,memory,0,0.9520564679080328,3746
6752,independent_memory_x3,dst_provenance,memory,0,0.9520564679080328,3746
6752,independent_memory_x3,dsmt_pcr6,memory,0,0.7154632103511279,3746
6752,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7154632103511279,3746
6752,external_repeat_x3,majority,external,1,0.8,3746
6752,external_repeat_x3,weighted_pool,external,1,0.8282624083087178,3746
6752,external_repeat_x3,dst,external,1,0.9978727563185744,3746
6752,external_repeat_x3,dst_provenance,external,1,0.6673362856526459,3746
6752,external_repeat_x3,dsmt_pcr6,external,1,0.8501127039909794,3746
6752,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5666033671763666,3746
6753,balanced,majority,external,1,0.5,86
6753,balanced,weighted_pool,external,1,0.5786750835700353,86
6753,balanced,dst,external,1,0.7415349588951115,86
6753,balanced,dst_provenance,external,1,0.7415349588951115,86
6753,balanced,dsmt_pcr6,external,1,0.6563670720114188,86
6753,balanced,dsmt_pcr6_provenance,external,1,0.6563670720114188,86
6753,memory_repeat_x3,majority,memory,0,0.8,86
6753,memory_repeat_x3,weighted_pool,memory,0,0.7443986140960541,86
6753,memory_repeat_x3,dst,memory,0,0.8836379247852243,86
6753,memory_repeat_x3,dst_provenance,external,1,0.7415349588951115,86
6753,memory_repeat_x3,dsmt_pcr6,memory,0,0.6592892031358497,86
6753,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.659619216951155,86
6753,independent_memory_x3,majority,memory,0,0.8,86
6753,independent_memory_x3,weighted_pool,memory,0,0.7443986140960541,86
6753,independent_memory_x3,dst,memory,0,0.8836379247852243,86
6753,independent_memory_x3,dst_provenance,memory,0,0.8836379247852243,86
6753,independent_memory_x3,dsmt_pcr6,memory,0,0.6592892031358497,86
6753,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6592892031358497,86
6753,external_repeat_x3,majority,external,1,0.8,86
6753,external_repeat_x3,weighted_pool,external,1,0.8460083961869085,86
6753,external_repeat_x3,dst,external,1,0.9988590782889434,86
6753,external_repeat_x3,dst_provenance,external,1,0.7415349588951115,86
6753,external_repeat_x3,dsmt_pcr6,external,1,0.8811304223815699,86
6753,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6221485420733602,86
6754,balanced,majority,external,1,0.5,105
6754,balanced,weighted_pool,external,1,0.5814135658907965,105
6754,balanced,dst,external,1,0.7600475150176805,105
6754,balanced,dst_provenance,external,1,0.7600475150176805,105
6754,balanced,dsmt_pcr6,external,1,0.6643761004348999,105
6754,balanced,dsmt_pcr6_provenance,external,1,0.6643761004348999,105
6754,memory_repeat_x3,majority,memory,0,0.8,105
6754,memory_repeat_x3,weighted_pool,memory,0,0.7422537212676621,105
6754,memory_repeat_x3,dst,memory,0,0.8762195046108824,105
6754,memory_repeat_x3,dst_provenance,external,1,0.7600475150176805,105
6754,memory_repeat_x3,dsmt_pcr6,memory,0,0.6535630610772211,105
6754,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6670353984877647,105
6754,independent_memory_x3,majority,memory,0,0.8,105
6754,independent_memory_x3,weighted_pool,memory,0,0.7422537212676621,105
6754,independent_memory_x3,dst,memory,0,0.8762195046108824,105
6754,independent_memory_x3,dst_provenance,memory,0,0.8762195046108824,105
6754,independent_memory_x3,dsmt_pcr6,memory,0,0.6535630610772211,105
6754,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6535630610772211,105
6754,external_repeat_x3,majority,external,1,0.8,105
6754,external_repeat_x3,weighted_pool,external,1,0.8474673032637989,105
6754,external_repeat_x3,dst,external,1,0.9992361560306307,105
6754,external_repeat_x3,dst_provenance,external,1,0.7600475150176806,105
6754,external_repeat_x3,dsmt_pcr6,external,1,0.884532384996955,105
6754,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6319154147320161,105
6755,balanced,majority,external,1,0.5,167
6755,balanced,weighted_pool,external,1,0.5704458949530624,167
6755,balanced,dst,external,1,0.7184949853887483,167
6755,balanced,dst_provenance,external,1,0.7184949853887483,167
6755,balanced,dsmt_pcr6,external,1,0.6404555548527384,167
6755,balanced,dsmt_pcr6_provenance,external,1,0.6404555548527384,167
6755,memory_repeat_x3,majority,memory,0,0.8,167
6755,memory_repeat_x3,weighted_pool,memory,0,0.750751392558336,167
6755,memory_repeat_x3,dst,memory,0,0.9038774200603613,167
6755,memory_repeat_x3,dst_provenance,external,1,0.7184949853887483,167
6755,memory_repeat_x3,dsmt_pcr6,memory,0,0.6740887068060786,167
6755,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6464275203714781,167
6755,independent_memory_x3,majority,memory,0,0.8,167
6755,independent_memory_x3,weighted_pool,memory,0,0.750751392558336,167
6755,independent_memory_x3,dst,memory,0,0.9038774200603613,167
6755,independent_memory_x3,dst_provenance,memory,0,0.9038774200603613,167
6755,independent_memory_x3,dsmt_pcr6,memory,0,0.6740887068060786,167
6755,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6740887068060786,167
6755,external_repeat_x3,majority,external,1,0.8,167
6755,external_repeat_x3,weighted_pool,external,1,0.8415711523335219,167
6755,external_repeat_x3,dst,external,1,0.9984341101815267,167
6755,external_repeat_x3,dst_provenance,external,1,0.7184949853887483,167
6755,external_repeat_x3,dsmt_pcr6,external,1,0.8731687598199354,167
6755,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6061144009981848,167
6756,balanced,majority,external,1,0.5,233
6756,balanced,weighted_pool,external,1,0.5604667623290384,233
6756,balanced,dst,external,1,0.6811689413297488,233
6756,balanced,dst_provenance,external,1,0.6811689413297488,233
6756,balanced,dsmt_pcr6,external,1,0.6188080388391334,233
6756,balanced,dsmt_pcr6_provenance,external,1,0.6188080388391334,233
6756,memory_repeat_x3,majority,memory,0,0.8,233
6756,memory_repeat_x3,weighted_pool,memory,0,0.7582735997147414,233
6756,memory_repeat_x3,dst,memory,0,0.9219282106502236,233
6756,memory_repeat_x3,dst_provenance,external,1,0.6811689413297487,233
6756,memory_repeat_x3,dsmt_pcr6,memory,0,0.6919812427975619,233
6756,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6276035863662056,233
6756,independent_memory_x3,majority,memory,0,0.8,233
6756,independent_memory_x3,weighted_pool,memory,0,0.7582735997147414,233
6756,independent_memory_x3,dst,memory,0,0.9219282106502236,233
6756,independent_memory_x3,dst_provenance,memory,0,0.9219282106502236,233
6756,independent_memory_x3,dsmt_pcr6,memory,0,0.6919812427975619,233
6756,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6919812427975619,233
6756,external_repeat_x3,majority,external,1,0.8,233
6756,external_repeat_x3,weighted_pool,external,1,0.8360807076048942,233
6756,external_repeat_x3,dst,external,1,0.9971739498763635,233
6756,external_repeat_x3,dst_provenance,external,1,0.6811689413297488,233
6756,external_repeat_x3,dsmt_pcr6,external,1,0.8619870192853657,233
6756,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.583968058934146,233
6757,balanced,majority,external,1,0.5,261
6757,balanced,weighted_pool,external,1,0.5730998660891172,261
6757,balanced,dst,external,1,0.7418353882179058,261
6757,balanced,dst_provenance,external,1,0.7418353882179058,261
6757,balanced,dsmt_pcr6,external,1,0.6494143673869396,261
6757,balanced,dsmt_pcr6_provenance,external,1,0.6494143673869396,261
6757,memory_repeat_x3,majority,memory,0,0.8,261
6757,memory_repeat_x3,weighted_pool,memory,0,0.7487176019902775,261
6757,memory_repeat_x3,dst,memory,0,0.8993187208100165,261
6757,memory_repeat_x3,dst_provenance,external,1,0.7418353882179058,261
6757,memory_repeat_x3,dsmt_pcr6,memory,0,0.6685186931673037,261
6757,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6550440948400392,261
6757,independent_memory_x3,majority,memory,0,0.8,261
6757,independent_memory_x3,weighted_pool,memory,0,0.7487176019902775,261
6757,independent_memory_x3,dst,memory,0,0.8993187208100165,261
6757,independent_memory_x3,dst_provenance,memory,0,0.8993187208100165,261
6757,independent_memory_x3,dsmt_pcr6,memory,0,0.6685186931673037,261
6757,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6685186931673037,261
6757,external_repeat_x3,majority,external,1,0.8,261
6757,external_repeat_x3,weighted_pool,external,1,0.8430109965879119,261
6757,external_repeat_x3,dst,external,1,0.9990654209106603,261
6757,external_repeat_x3,dst_provenance,external,1,0.7418353882179058,261
6757,external_repeat_x3,dsmt_pcr6,external,1,0.8770936543500565,261
6757,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6172861105372989,261
6758,balanced,majority,external,1,0.5,105
6758,balanced,weighted_pool,external,1,0.5605539107696391,105
6758,balanced,dst,external,1,0.6683841207529716,105
6758,balanced,dst_provenance,external,1,0.6683841207529716,105
6758,balanced,dsmt_pcr6,external,1,0.6153481627153782,105
6758,balanced,dsmt_pcr6_provenance,external,1,0.6153481627153782,105
6758,memory_repeat_x3,majority,memory,0,0.8,105
6758,memory_repeat_x3,weighted_pool,memory,0,0.7582087486620687,105
6758,memory_repeat_x3,dst,memory,0,0.91752322339731,105
6758,memory_repeat_x3,dst_provenance,external,1,0.6683841207529716,105
6758,memory_repeat_x3,dsmt_pcr6,memory,0,0.6923983342669416,105
6758,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.62340316391299,105
6758,independent_memory_x3,majority,memory,0,0.8,105
6758,independent_memory_x3,weighted_pool,memory,0,0.7582087486620687,105
6758,independent_memory_x3,dst,memory,0,0.91752322339731,105
6758,independent_memory_x3,dst_provenance,memory,0,0.91752322339731,105
6758,independent_memory_x3,dsmt_pcr6,memory,0,0.6923983342669416,105
6758,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6923983342669416,105
6758,external_repeat_x3,majority,external,1,0.8,105
6758,external_repeat_x3,weighted_pool,external,1,0.8361291866398091,105
6758,external_repeat_x3,dst,external,1,0.996016381118936,105
6758,external_repeat_x3,dst_provenance,external,1,0.6683841207529717,105
6758,external_repeat_x3,dsmt_pcr6,external,1,0.8603318658461908,105
6758,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5798486818070725,105
6759,balanced,majority,external,1,0.5,1363
6759,balanced,weighted_pool,external,1,0.5504496677385392,1363
6759,balanced,dst,external,1,0.6678645574336131,1363
6759,balanced,dst_provenance,external,1,0.6678645574336131,1363
6759,balanced,dsmt_pcr6,external,1,0.6031241808473535,1363
6759,balanced,dsmt_pcr6_provenance,external,1,0.6031241808473535,1363
6759,memory_repeat_x3,majority,memory,0,0.8,1363
6759,memory_repeat_x3,weighted_pool,memory,0,0.7656315610568881,1363
6759,memory_repeat_x3,dst,memory,0,0.9432592857089735,1363
